month,trades,pf,winrate,dd,gp,gl
2023-09,17,0.02729801823132486,17.647058823529413,-2.5785874776334317,7.271122097820003,-265.129869861168
2023-10,21,0.20266147402061974,42.857142857142854,-1.9791603700048288,48.71384319590167,-240.63208141622573
2023-11,23,0.11827752306959462,34.78260869565217,-2.0874664272777066,27.6611464669951,-234.1126955833534
2023-12,13,0.18024255765473488,30.76923076923077,-1.817829680902039,36.58325429910903,-203.41401372697973
2024-01,27,0.21780754758644977,33.33333333333333,-2.4477050883102036,67.5931481809352,-309.472641662822
2024-02,19,0.02093006263003388,15.789473684210526,-2.888131005345562,6.142539687883108,-294.95564022244287
2024-03,17,0.08583390586206671,29.411764705882355,-1.8345037377287432,16.53674112459305,-192.29624691019694
2024-04,25,0.2004794620880622,44.0,-2.437857697372836,55.1189817538348,-276.9038978734683
2024-05,12,0.1629150684250631,33.33333333333333,-1.3420077508804917,21.370954511927103,-130.89191634621847
2024-06,12,0.04942352301768771,16.666666666666664,-1.3769324645327319,6.442201353159657,-131.20213332838603
2024-07,17,0.18104085834507497,41.17647058823529,-1.3310718662151833,29.18890938082724,-161.1533323127097
2024-08,21,0.1088863385731951,28.57142857142857,-2.9219390435611836,34.28509027193947,-316.3359617088685
2024-09,22,0.3991126265716094,54.54545454545454,-1.4685040381800185,70.6278090064362,-176.8923350082997
2024-10,16,0.18204592793543167,31.25,-1.0774531504163076,22.253993476254564,-122.31221567120215
2024-11,28,0.38472347739663276,42.857142857142854,-2.4444592222004236,121.38705887025901,-317.5268193350327
2024-12,25,0.3892516095941949,52.0,-1.585820920425629,87.4259701658508,-224.45833714918683
2025-01,28,0.35383414711794703,46.42857142857143,-2.5883052744058332,127.61530859204555,-361.89299050862985
2025-02,25,0.14324115466703208,24.0,-3.051137140570126,50.01068573884125,-347.9998455922115
2025-03,26,0.2868414658483277,53.84615384615385,-2.1459423825688995,82.52500078707597,-289.3904335195512
2025-04,10,0.7831677946805756,50.0,-0.9888236376508597,112.00251961268307,-143.4187605649071
2025-05,11,0.1089698532680947,27.27272727272727,-1.9911500445404795,23.31581579386134,-213.8324057026976
2025-06,14,0.42484741222445915,50.0,-1.2923074459483486,68.92246974946235,-162.2917713144808
2025-07,31,0.22752611640370657,35.483870967741936,-3.3796829392439554,89.41331516097898,-394.4222735004061
2025-08,24,0.05242820648151085,25.0,-3.985063643489306,22.159814318497197,-420.66617866743104
