month,trades,pf,winrate,dd,gp,gl
2023-09,24,0.08248762879070248,16.666666666666664,-3.786413429501667,32.46229777374397,-393.3619254051972
2023-10,30,0.20141206527705802,30.0,-3.5294287321656848,83.72157660384481,-415.7470860063946
2023-11,28,0.20298468421969978,35.714285714285715,-2.9736812788082934,74.109632896167,-364.9323593521599
2023-12,22,0.22985679663816527,31.818181818181817,-2.305887969318954,62.310820985759776,-272.63666535000476
2024-01,27,0.24611651744546398,29.629629629629626,-2.4376552106230798,78.34310247753886,-319.2173103571143
2024-02,25,0.10064891055735853,32.0,-2.9065388604589404,32.19612213335786,-320.3359948116223
2024-03,25,0.1586758652910552,24.0,-2.45148851154795,45.002949958384384,-282.76729530223935
2024-04,32,0.184105315907958,28.125,-3.9400666849186194,79.08326046492321,-435.3707602443644
2024-05,23,0.17202336163971207,17.391304347826086,-2.302351358467003,42.83884210370094,-248.2583714345175
2024-06,23,0.06740597320266704,17.391304347826086,-2.7771873292278593,18.396776124704978,-275.98159633980725
2024-07,24,0.23177578645577818,37.5,-2.0739956916586366,54.676398058317616,-236.40735082929032
2024-08,24,0.15491765432550234,25.0,-3.206636947630015,55.20573675842441,-358.47131824220247
2024-09,30,0.3452672730222597,40.0,-2.47861067580748,124.16697175012098,-359.35301219360036
2024-10,25,0.08567507899805701,28.000000000000004,-2.5309270217073743,23.29771103295659,-273.1732565282894
2024-11,37,0.3983867084503392,37.83783783783784,-3.0956530927642945,194.19633155078287,-489.25904395117067
2024-12,34,0.46566364698108065,50.0,-2.338687327450506,160.05104216135837,-343.60134448500446
2025-01,38,0.47661438129651945,42.10526315789473,-3.159142311831964,230.6676922331231,-486.27568331276404
2025-02,28,0.2724049610752378,32.142857142857146,-2.8625048597886615,104.5237681791925,-383.6358377917289
2025-03,32,0.25928084690534947,37.5,-3.397822357686986,117.83248410099202,-457.61471986969224
2025-04,18,0.758646793314757,38.88888888888889,-1.4203933670330016,212.48556697551282,-280.9690035450746
2025-05,20,0.14250183213434034,20.0,-3.5334517407846877,56.56601623582932,-400.01150360457274
2025-06,21,0.43250667878903115,38.095238095238095,-1.76365637471525,126.40019365248227,-292.97790454776566
2025-07,26,0.5161450596857221,42.30769230769231,-2.087829271202557,168.4600501114056,-326.6681591088373
2025-08,26,0.07177646478219404,15.384615384615385,-4.430015344322924,34.22854813954949,-477.23008257184
