month,trades,pf,winrate,dd
2023-10,5,0.2598227626625207,40.0,-0.5940752897148016
2023-11,7,0.018643050373970276,14.285714285714285,-1.155731269588145
2023-12,8,0.22082713165297668,50.0,-0.6899983597515313
2024-01,3,,100.0,-0.09640551292139365
2024-02,6,0.015788414511589688,16.666666666666664,-0.7903386483118946
2024-03,4,0.16951521260245161,50.0,-0.4660451451118153
2024-04,5,0.1415128636621178,40.0,-0.5472102478150775
2024-05,4,0.8815337701914814,75.0,-0.27439473214319055
2024-06,5,0.01783718927931487,40.0,-0.752952668781115
2024-07,5,0.3188458518251077,60.0,-0.30549418597161093
2024-08,8,0.04411514097987079,12.5,-1.3378740703486325
2024-09,11,0.09112118041917078,36.36363636363637,-1.3802789754903788
2024-10,3,0.2244933003368493,33.33333333333333,-0.36079840308413935
2024-11,6,1.1718479507114694,66.66666666666666,-0.42366062461797194
2024-12,6,0.42956601630437635,66.66666666666666,-0.43010044981370843
2025-01,7,0.43382117753943145,57.14285714285714,-0.6935133932256865
2025-02,4,1.2127108249377385,75.0,-0.30387464396427477
2025-03,5,0.3221666967065662,40.0,-0.3407664434554869
2025-04,2,0.7775234142669885,50.0,-0.21819458002637626
2025-05,6,0.0,0.0,-1.5219358426919793
2025-06,6,0.3528690679862048,50.0,-0.6687314747924611
2025-07,6,0.03956516173296693,16.666666666666664,-1.1922216361147542
2025-08,7,0.0,0.0,-1.4154779473637746
2025-09,1,0.0,0.0,-0.2081178354080837
