month,trades,pf,winrate,dd
2023-10,5,0.2598227626625207,40.0,-0.5940752897148016
2023-11,6,0.0009250007391634704,16.666666666666664,-0.9957657616967652
2023-12,7,0.11617825936789876,42.857142857142854,-0.7764573472867076
2024-01,2,,100.0,-0.09640551292139365
2024-02,6,0.015788414511589688,16.666666666666664,-0.7903386483118946
2024-03,3,0.3757797539465351,66.66666666666666,-0.22142791520801675
2024-04,4,0.09632135146779318,25.0,-0.5758761615657915
2024-05,3,0.4627999801756678,66.66666666666666,-0.2743974780146985
2024-06,4,0.0036627293500810076,25.0,-0.6736094417450822
2024-07,5,0.3188458518251077,60.0,-0.30549418597161093
2024-08,8,0.04411514097987079,12.5,-1.3378740703486325
2024-09,3,0.3102349574251479,66.66666666666666,-0.221383651327689
2024-10,2,0.23258002199373173,50.0,-0.36080887073485224
2024-11,4,,100.0,-0.0
2024-12,3,0.6950470001143922,66.66666666666666,-0.21368461622225388
2025-01,7,0.43382117753943145,57.14285714285714,-0.6935133932256865
2025-02,3,1.1387370246932713,66.66666666666666,-0.30389691232960425
2025-03,2,12.047560435623419,50.0,-0.10467151387065776
2025-04,1,,100.0,-0.0
2025-05,3,0.0,0.0,-0.6904516238004366
2025-06,5,0.5142137022820105,60.0,-0.4564637103038893
2025-07,3,0.0,0.0,-0.7645236346949469
2025-08,5,0.0,0.0,-1.1902998724064529
2025-09,0,,,-0.0
