month,trades,pf,winrate,dd,gp,gl
2023-09,2,0.0,0.0,-0.5147870080265626,0.0,-51.478700802657784
2023-10,6,0.30560278922559947,33.33333333333333,-0.7010158878909545,30.75269422879863,-100.85428301789617
2023-11,4,0.12498520361617971,25.0,-0.881823297575024,10.957736761570215,-88.18232975750377
2023-12,5,0.3589536749768707,40.0,-0.7506000878976571,28.999319623545734,-81.09365662251315
2024-01,5,0.7851201694407829,60.0,-0.5351821921430688,41.34457379466292,-52.74569182324588
2024-02,5,0.0,0.0,-1.289080086267791,0.0,-128.90800862678324
2024-03,0,,,-0.0,,
2024-04,5,1.2832680504109104,80.0,-0.3899400023316013,36.42977502697388,-28.437500230334347
2024-05,1,,100.0,-0.04204681362527385,9.23661916877839,0.0
2024-06,3,0.0,0.0,-0.7431139107844875,0.0,-74.31139107844743
2024-07,1,,100.0,-0.034506803951872556,7.325063044302031,0.0
2024-08,7,0.06042926609108843,14.285714285714285,-1.3833882483027637,8.900996847876478,-147.23982167815348
2024-09,5,,100.0,-0.08623177276758653,53.30859769398312,0.0
2024-10,3,0.6690657262054663,66.66666666666666,-0.27228054853069006,16.687852117676776,-24.984716201845185
2024-11,14,0.9092415160065349,64.28571428571429,-0.9618738164803964,122.74823314399607,-135.3410494608265
2024-12,7,0.6271558186604427,57.14285714285714,-0.7806687760877562,46.186455480930206,-73.742673486524
2025-01,14,0.5798416279112809,50.0,-1.23841316484965,112.09394934159457,-193.92199024385104
2025-02,6,0.29898844758804244,33.33333333333333,-0.8722079404124283,37.129898519651995,-124.35069256089366
2025-03,16,0.18132006689899696,31.25,-2.441870560007897,50.178754925169045,-278.87046551684983
2025-04,15,0.5669780873079422,46.666666666666664,-1.515827717963003,131.47081524307382,-232.53660893001896
2025-05,14,0.07835053094053378,21.428571428571427,-2.8145198985112363,23.24268007566656,-296.16849044333173
2025-06,11,0.4143005055309984,54.54545454545454,-0.923729348412361,50.99086325403211,-123.19033034903498
2025-07,16,0.4787662365462819,50.0,-1.4500390832164811,94.65097009603255,-198.3265505563441
2025-08,7,0.04072639607750223,14.285714285714285,-1.8626458192975925,7.907643820061864,-194.1722257498172
