month,trades,pf,winrate,dd
2023-10,5,0.2598227626625207,40.0,-0.5940752897148016
2023-11,7,0.018643050373970276,14.285714285714285,-1.155731269588145
2023-12,8,0.22082713165297668,50.0,-0.6899983597515313
2024-01,3,,100.0,-0.09640551292139365
2024-02,6,0.015788414511589688,16.666666666666664,-0.7903386483118946
2024-03,3,0.3757797539465351,66.66666666666666,-0.22142791520801675
2024-04,4,0.09632135146779318,25.0,-0.5758761615657915
2024-05,3,0.4627999801756678,66.66666666666666,-0.2743974780146985
2024-06,4,0.0036627293500810076,25.0,-0.6736094417450822
2024-07,5,0.3188458518251077,60.0,-0.30549418597161093
2024-08,8,0.04411514097987079,12.5,-1.3378740703486325
2024-09,5,0.27181948314067067,60.0,-0.4120027039456575
2024-10,2,0.23258002199373173,50.0,-0.36080887073485224
2024-11,6,1.1718479507114694,66.66666666666666,-0.42366062461797194
2024-12,5,0.3858878459904563,60.0,-0.43010044981370843
2025-01,7,0.43382117753943145,57.14285714285714,-0.6935133932256865
2025-02,4,1.2127108249377385,75.0,-0.30387464396427477
2025-03,2,12.047560435623419,50.0,-0.10467151387065776
2025-04,2,0.7775234142669885,50.0,-0.21819458002637626
2025-05,4,0.0,0.0,-0.9823643221613665
2025-06,6,0.3528690679862048,50.0,-0.6687314747924611
2025-07,5,0.049712664149871445,20.0,-0.940034738882134
2025-08,6,0.0,0.0,-1.2422872461214651
2025-09,0,,,-0.0
